user_id,country,device_type,channel,signup_date,last_login_date,total_spent,is_new_user,month
1001,Israel,Android,Organic,2023-04-13,2023-08-21,106.4,False,July
1002,Canada,iOS,Organic,2024-03-11,2024-08-18,75.93,False,July
1003,USA,iOS,Google,2023-09-28,2023-10-28,42.6,False,July
1004,USA,Android,Google,2023-04-17,2023-05-21,69.89,False,July
1005,Israel,Android,Organic,2023-03-13,2023-08-31,9.03,False,July
1006,Israel,Android,Organic,2023-01-21,2023-06-02,145.73,False,July
1007,Vietnam,Android,Google,2023-05-02,2023-06-27,-8.74,False,July
1008,Australia,iOS,Organic,2024-04-11,2024-09-24,201.61,False,July
1009,Vietnam,Android,Facebook,2023-08-03,2023-09-16,11.79,False,July
1010,Australia,iOS,Facebook,2023-11-27,2024-03-25,174.99,False,July
1011,Vietnam,Android,Google,2024-04-03,2024-06-13,54.6,False,July
1012,Canada,Android,Google,2023-03-29,2023-08-29,128.05,False,July
1013,Israel,Android,Google,2024-01-08,2024-04-09,62.38,False,July
1014,USA,iOS,Facebook,2023-04-10,2023-08-13,183.69,False,July
1015,Australia,Android,Organic,2023-05-11,2023-07-31,102.19,False,July
1016,Australia,Android,Facebook,2023-11-05,2024-03-09,153.68,False,July
1017,USA,Android,Organic,2023-12-10,2024-05-19,103.8,False,July
1018,Vietnam,Android,Facebook,2024-05-06,2024-10-25,117.65,False,July
1019,Australia,iOS,Organic,2024-02-18,2024-04-16,130.81,False,July
1020,Ukraine,Android,Facebook,2024-01-21,2024-03-26,73.56,False,July
1021,Canada,iOS,Google,2023-07-11,2023-08-22,35.99,False,July
1022,Israel,iOS,Facebook,2023-10-04,2024-01-12,34.92,False,July
1023,USA,iOS,Organic,2023-06-10,2023-10-03,102.54,False,July
1024,Israel,iOS,Facebook,2024-04-04,2024-05-31,75.57,False,July
1025,Ukraine,iOS,Facebook,2023-11-10,2024-02-13,-7.29,False,July
1026,Australia,iOS,Facebook,2023-01-22,2023-04-06,125.65,False,July
1027,Australia,Android,Google,2023-09-10,2023-12-10,39.08,False,July
1028,Ukraine,iOS,Facebook,2024-04-19,2024-09-29,41.98,False,July
1029,USA,iOS,Google,2023-02-28,2023-04-26,97.92,False,July
1030,Canada,iOS,Google,2024-05-25,2024-07-21,54.99,False,July
1031,UK,Android,Facebook,2024-04-20,2024-09-04,106.13,False,July
1032,USA,Android,Facebook,2023-07-09,2023-09-20,198.67,False,July
1033,UK,iOS,Facebook,2023-09-01,2023-12-23,81.05,False,July
1034,Ukraine,Android,Organic,2024-05-19,2024-07-17,47.02,False,July
1035,Vietnam,iOS,Facebook,2023-05-11,2023-08-23,109.08,False,July
1036,UK,iOS,Google,2024-04-29,2024-10-03,61.24,False,July
1037,Canada,Android,Facebook,2023-01-21,2023-05-22,101.19,False,July
1038,Vietnam,iOS,Organic,2023-06-16,2023-11-21,115.78,False,July
1039,UK,Android,Facebook,2023-10-01,2024-02-28,98.24,False,July
1040,Ukraine,Android,Organic,2024-01-23,2024-03-19,102.83,False,July
1041,Vietnam,iOS,Organic,2023-11-12,2024-04-10,109.6,False,July
1042,Ukraine,iOS,Facebook,2023-01-14,2023-06-08,179.86,False,July
1043,UK,Android,Google,2023-08-30,2023-10-01,87.35,False,July
1044,Ukraine,iOS,Organic,2023-12-12,2024-04-22,106.37,False,July
1045,Canada,iOS,Facebook,2023-12-06,2024-05-20,143.34,False,July
1046,UK,iOS,Facebook,2023-04-02,2023-07-02,123.55,False,July
1047,UK,Android,Google,2024-01-02,2024-03-22,82.09,False,July
1048,UK,Android,Organic,2024-03-30,2024-06-26,145.09,False,July
1049,USA,iOS,Organic,2024-03-03,2024-07-28,56.44,False,July
1050,USA,Android,Facebook,2024-05-23,2024-09-25,88.66,False,July
1051,USA,Android,Facebook,2023-02-04,2023-06-26,61.45,False,July
1052,Canada,Android,Google,2023-07-25,2023-10-24,128.81,False,July
1053,Vietnam,Android,Google,2023-03-22,2023-06-11,159.48,False,July
1054,Ukraine,Android,Organic,2024-01-23,2024-03-04,111.17,False,July
1055,Australia,iOS,Organic,2023-01-02,2023-03-11,103.76,False,July
1056,UK,iOS,Facebook,2024-01-25,2024-07-02,56.25,False,July
1057,Ukraine,iOS,Organic,2023-04-16,2023-09-23,64.87,False,July
1058,UK,Android,Google,2024-04-21,2024-09-10,40.34,False,July
1059,Canada,Android,Google,2024-02-06,2024-06-15,-8.83,False,July
1060,UK,iOS,Facebook,2023-06-11,2023-10-31,80.45,False,July
1061,USA,Android,Google,2023-07-21,2023-11-08,85.09,False,July
1062,Australia,iOS,Google,2023-09-27,2024-02-16,208.64,False,July
1063,Israel,iOS,Google,2023-09-28,2023-10-29,178.14,False,July
1064,UK,iOS,Google,2024-03-31,2024-09-06,127.78,False,July
1065,Ukraine,Android,Facebook,2024-04-06,2024-06-28,204.22,False,July
1066,USA,Android,Facebook,2023-09-09,2024-01-03,169.55,False,July
1067,Israel,iOS,Organic,2023-10-23,2024-03-29,-0.38,False,July
1068,Australia,iOS,Google,2023-12-04,2024-05-28,153.37,False,July
1069,Israel,iOS,Organic,2023-02-22,2023-07-27,135.57,False,July
1070,USA,iOS,Facebook,2023-08-05,2024-01-11,85.53,False,July
1071,Vietnam,Android,Facebook,2023-07-07,2023-09-27,29.24,False,July
1072,Vietnam,Android,Facebook,2024-01-15,2024-04-21,129.77,False,July
1073,Israel,iOS,Facebook,2024-05-07,2024-10-06,-3.96,False,July
1074,Canada,iOS,Facebook,2023-02-10,2023-08-03,98.93,False,July
1075,Ukraine,Android,Facebook,2023-06-06,2023-08-12,69.15,False,July
1076,Ukraine,Android,Facebook,2023-01-15,2023-03-09,37.06,False,July
1077,Israel,iOS,Google,2023-03-06,2023-06-12,159.44,False,July
1078,UK,iOS,Organic,2024-06-04,2024-10-27,97.93,True,July
1079,UK,iOS,Facebook,2023-12-10,2024-04-15,108.7,False,July
1080,Ukraine,Android,Google,2023-05-09,2023-10-24,145.39,False,July
1081,Ukraine,Android,Google,2024-04-16,2024-10-06,99.56,False,July
1082,Vietnam,Android,Organic,2023-03-04,2023-07-08,122.57,False,July
1083,Canada,iOS,Facebook,2023-05-19,2023-10-19,140.79,False,July
1084,USA,iOS,Organic,2024-05-13,2024-08-20,128.34,False,July
1085,UK,Android,Facebook,2024-01-27,2024-05-28,114.3,False,July
1086,Ukraine,Android,Google,2024-02-23,2024-03-26,189.16,False,July
1087,Vietnam,iOS,Google,2023-10-16,2024-04-10,162.1,False,July
1088,Australia,Android,Google,2024-01-14,2024-07-08,95.71,False,July
1089,Vietnam,Android,Google,2024-05-04,2024-08-31,54.52,False,July
1090,UK,iOS,Organic,2023-08-19,2024-02-11,131.93,False,July
1091,UK,Android,Facebook,2023-02-10,2023-08-06,110.79,False,July
1092,Vietnam,iOS,Facebook,2023-01-28,2023-06-02,185.45,False,July
1093,USA,iOS,Organic,2023-05-15,2023-08-04,149.37,False,July
1094,Israel,iOS,Facebook,2023-07-20,2023-12-24,138.21,False,July
1095,UK,iOS,Google,2023-02-02,2023-04-11,100.65,False,July
1096,Vietnam,iOS,Facebook,2023-02-17,2023-06-08,56.22,False,July
1097,Ukraine,iOS,Google,2024-05-17,2024-09-27,90.1,False,July
1098,Vietnam,iOS,Organic,2024-02-11,2024-07-18,123.84,False,July
1099,Canada,Android,Facebook,2023-04-09,2023-05-19,13.52,False,July
1100,Israel,iOS,Organic,2024-06-30,2024-09-09,162.09,True,July
1001,Australia,iOS,Facebook,2023-04-13,2023-08-23,78.87,False,August
1002,USA,Android,Google,2024-03-11,2024-08-24,23.515000000000004,False,August
