session_id,user_id,start_time,end_time,device_type,total_bets,total_wins,month
2001,1081,2023-08-21,2023-08-21 00:38:00,Android,36.61,45.03,July
2002,1014,2024-08-18,2024-08-18 00:58:00,iOS,55.82,66.27,July
2003,1009,2023-10-28,2023-10-28 00:38:00,iOS,82.21,67.64,July
2004,1040,2023-05-21,2023-05-21 00:53:00,Android,19.2,69.68,July
2005,1066,2023-08-31,2023-08-31 00:25:00,Android,53.99,55.97,July
2006,1025,2023-06-02,2023-06-02 00:53:00,Android,29.0,11.42,July
2007,1073,2023-06-27,2023-06-27 00:56:00,Android,85.85,80.84,July
2008,1022,2024-09-24,2024-09-24 00:19:00,iOS,4.3,11.34,July
2009,1004,2023-09-16,2023-09-16 00:39:00,Android,33.23,47.57,July
2010,1026,2024-03-25,2024-03-25 00:34:00,iOS,61.32,21.14,July
2011,1058,2024-06-13,2024-06-13 00:48:00,Android,96.97,38.4,July
2012,1029,2023-08-29,2023-08-29 00:29:00,Android,48.03,48.22,July
2013,1098,2024-04-09,2024-04-09 00:14:00,Android,33.34,48.03,July
2014,1087,2023-08-13,2023-08-13 00:10:00,iOS,106.43,50.55,July
2015,1037,2023-07-31,2023-07-31 00:39:00,Android,6.56,80.34,July
2016,1075,2024-03-09,2024-03-09 00:58:00,Android,-15.96,51.34,July
2017,1070,2024-05-19,2024-05-19 00:12:00,Android,63.2,33.9,July
2018,1018,2024-10-25,2024-10-25 00:54:00,Android,34.94,64.1,July
2019,1085,2024-04-16,2024-04-16 00:23:00,iOS,19.36,69.74,July
2020,1042,2024-03-26,2024-03-26 00:39:00,Android,71.25,9.31,July
2021,1100,2023-08-22,2023-08-22 00:59:00,iOS,57.31,54.94,July
2022,1041,2024-01-12,2024-01-12 00:13:00,iOS,33.08,57.53,July
2023,1038,2023-10-03,2023-10-03 00:27:00,iOS,11.59,32.56,July
2024,1034,2024-05-31,2024-05-31 00:46:00,iOS,76.17,74.39,July
2025,1017,2024-02-13,2024-02-13 00:34:00,iOS,69.51,36.25,July
2026,1037,2023-04-06,2023-04-06 00:57:00,iOS,47.02,43.14,July
2027,1025,2023-12-10,2023-12-10 00:10:00,Android,105.4,35.67,July
2028,1076,2024-09-29,2024-09-29 00:55:00,iOS,17.9,40.39,July
2029,1087,2023-04-26,2023-04-26 00:24:00,iOS,4.23,12.59,July
2030,1086,2024-07-21,2024-07-21 00:18:00,iOS,29.24,4.0,July
2031,1085,2024-09-04,2024-09-04 00:24:00,Android,48.63,79.86,July
2032,1027,2023-09-20,2023-09-20 00:58:00,Android,57.3,18.83,July
2033,1057,2023-12-23,2023-12-23 00:33:00,iOS,42.76,15.22,July
2034,1031,2024-07-17,2024-07-17 00:13:00,Android,60.56,-13.83,July
2035,1006,2023-08-23,2023-08-23 00:21:00,iOS,12.45,24.03,July
2036,1091,2024-10-03,2024-10-03 00:46:00,iOS,93.31,6.92,July
2037,1040,2023-05-22,2023-05-22 00:46:00,Android,47.54,81.05,July
2038,1098,2023-11-21,2023-11-21 00:52:00,iOS,83.52,65.25,July
2039,1012,2024-02-28,2024-02-28 00:15:00,Android,60.28,22.8,July
2040,1053,2024-03-19,2024-03-19 00:48:00,Android,63.7,96.31,July
2041,1071,2024-04-10,2024-04-10 00:55:00,iOS,67.09,64.54,July
2042,1010,2023-06-08,2023-06-08 00:33:00,iOS,63.43,31.88,July
2043,1045,2023-10-01,2023-10-01 00:20:00,Android,69.28,-22.49,July
2044,1017,2024-04-22,2024-04-22 00:22:00,iOS,89.87,97.27,July
2045,1026,2024-05-20,2024-05-20 00:43:00,iOS,55.9,5.26,July
2046,1085,2023-07-02,2023-07-02 00:34:00,iOS,71.27,-1.13,July
2047,1092,2024-03-22,2024-03-22 00:16:00,Android,47.31,65.56,July
2048,1062,2024-06-26,2024-06-26 00:13:00,Android,93.2,100.99,July
2049,1046,2024-07-28,2024-07-28 00:17:00,iOS,29.71,74.61,July
2050,1064,2024-09-25,2024-09-25 00:29:00,Android,104.03,54.1,July
2051,1002,2023-06-26,2023-06-26 00:38:00,Android,48.8,54.87,July
2052,1054,2023-10-24,2023-10-24 00:54:00,Android,7.08,61.34,July
2053,1065,2023-06-11,2023-06-11 00:55:00,Android,53.84,58.97,July
2054,1051,2024-03-04,2024-03-04 00:19:00,Android,29.57,47.03,July
2055,1053,2023-03-11,2023-03-11 00:52:00,iOS,75.22,42.61,July
2056,1036,2024-07-02,2024-07-02 00:43:00,iOS,30.42,38.44,July
2057,1026,2023-09-23,2023-09-23 00:35:00,iOS,36.61,21.15,July
2058,1029,2024-09-10,2024-09-10 00:50:00,Android,-6.69,32.98,July
2059,1021,2024-06-15,2024-06-15 00:58:00,Android,36.43,-2.32,July
2060,1011,2023-10-31,2023-10-31 00:12:00,iOS,-22.72,37.54,July
2061,1040,2023-11-08,2023-11-08 00:15:00,Android,2.48,15.29,July
2062,1011,2024-02-16,2024-02-16 00:14:00,iOS,72.81,12.41,July
2063,1036,2023-10-29,2023-10-29 00:14:00,iOS,73.57,44.5,July
2064,1059,2024-09-06,2024-09-06 00:56:00,iOS,62.76,74.8,July
2065,1039,2024-06-28,2024-06-28 00:32:00,Android,20.99,62.96,July
2066,1099,2024-01-03,2024-01-03 00:58:00,Android,48.57,0.74,July
2067,1054,2024-03-29,2024-03-29 00:18:00,iOS,49.89,15.26,July
2068,1098,2024-05-28,2024-05-28 00:44:00,iOS,15.25,63.52,July
2069,1055,2023-07-27,2023-07-27 00:29:00,iOS,95.1,15.44,July
2070,1024,2024-01-11,2024-01-11 00:58:00,iOS,76.32,34.38,July
2071,1022,2023-09-27,2023-09-27 00:51:00,Android,43.37,53.75,July
2072,1069,2024-04-21,2024-04-21 00:44:00,Android,50.81,15.79,July
2073,1056,2024-10-06,2024-10-06 00:59:00,iOS,56.25,42.63,July
2074,1033,2023-08-03,2023-08-03 00:27:00,iOS,-11.25,6.65,July
2075,1036,2023-08-12,2023-08-12 00:26:00,Android,42.58,24.97,July
2076,1020,2023-03-09,2023-03-09 00:33:00,Android,29.54,47.99,July
2077,1083,2023-06-12,2023-06-12 00:12:00,iOS,19.95,0.18,July
2078,1099,2024-10-27,2024-10-27 00:41:00,iOS,41.57,51.01,July
2079,1081,2024-04-15,2024-04-15 00:44:00,iOS,103.93,39.51,July
2080,1062,2023-10-24,2023-10-24 00:47:00,Android,69.23,53.81,July
2081,1098,2024-10-06,2024-10-06 00:22:00,Android,32.86,45.6,July
2082,1073,2023-07-08,2023-07-08 00:56:00,Android,67.18,74.1,July
2083,1026,2023-10-19,2023-10-19 00:34:00,iOS,91.98,43.13,July
2084,1066,2024-08-20,2024-08-20 00:18:00,iOS,77.74,29.26,July
2085,1073,2024-05-28,2024-05-28 00:13:00,Android,51.79,43.06,July
2086,1073,2024-03-26,2024-03-26 00:23:00,Android,30.59,53.58,July
2087,1040,2024-04-10,2024-04-10 00:46:00,iOS,70.95,41.22,July
2088,1017,2024-07-08,2024-07-08 00:43:00,Android,61.8,41.01,July
2089,1001,2024-08-31,2024-08-31 00:20:00,Android,76.86,22.45,July
2090,1089,2024-02-11,2024-02-11 00:50:00,iOS,69.06,23.43,July
2091,1061,2023-08-06,2023-08-06 00:12:00,Android,81.49,4.93,July
2092,1043,2023-06-02,2023-06-02 00:37:00,iOS,33.94,83.74,July
2093,1042,2023-08-04,2023-08-04 00:38:00,iOS,89.52,8.9,July
2094,1025,2023-12-24,2023-12-24 00:18:00,iOS,55.93,22.68,July
2095,1039,2023-04-11,2023-04-11 00:12:00,iOS,112.26,22.04,July
2096,1035,2023-06-08,2023-06-08 00:34:00,iOS,29.32,62.37,July
2097,1003,2024-09-27,2024-09-27 00:43:00,iOS,102.08,32.63,July
2098,1044,2024-07-18,2024-07-18 00:21:00,iOS,55.94,71.19,July
2099,1051,2023-05-19,2023-05-19 00:51:00,Android,30.46,23.16,July
2100,1094,2024-09-09,2024-09-09 00:18:00,iOS,35.48,46.97,July
2101,1098,2023-08-23,2023-08-23 00:24:00,iOS,40.39,19.12,August
2102,1012,2024-08-24,2024-08-24 00:49:00,Android,62.72,93.63,August
2103,1019,2023-11-24,2023-11-24 00:34:00,Android,65.69,10.31,August
2104,1044,2023-06-05,2023-06-05 00:14:00,Android,32.79,47.75,August
2105,1059,2023-09-25,2023-09-25 00:20:00,iOS,49.27,55.84,August
2106,1049,2023-06-17,2023-06-17 00:43:00,Android,114.27,50.34,August
2107,1061,2023-07-21,2023-07-21 00:33:00,iOS,101.83,35.37,August
2108,1017,2024-10-13,2024-10-13 00:24:00,iOS,63.09,36.75,August
2109,1074,2023-10-13,2023-10-13 00:47:00,iOS,51.14,41.1,August
2110,1057,2024-04-10,2024-04-10 00:17:00,iOS,53.6,36.32,August
2111,1055,2024-06-14,2024-06-14 00:14:00,Android,68.41,64.1,August
2112,1047,2023-08-29,2023-08-29 00:57:00,Android,19.32,95.26,August
2113,1012,2024-04-24,2024-04-24 00:35:00,iOS,42.28,26.06,August
2114,1062,2023-09-11,2023-09-11 00:27:00,iOS,-0.06,5.75,August
2115,1080,2023-08-11,2023-08-11 00:15:00,iOS,61.98,37.79,August
2116,1088,2024-03-13,2024-03-13 00:46:00,Android,69.42,104.49,August
2117,1083,2024-05-23,2024-05-23 00:57:00,iOS,35.5,19.91,August
2118,1008,2024-11-20,2024-11-20 00:22:00,iOS,97.22,80.98,August
2119,1095,2024-05-08,2024-05-08 00:37:00,Android,13.23,81.94,August
2120,1021,2024-04-03,2024-04-03 00:14:00,Android,6.07,26.16,August
2121,1081,2023-08-30,2023-08-30 00:22:00,iOS,56.73,54.22,August
2122,1087,2024-01-14,2024-01-14 00:26:00,Android,81.41,80.71,August
2123,1080,2023-10-21,2023-10-21 00:59:00,Android,100.52,30.52,August
2124,1070,2024-06-15,2024-06-15 00:49:00,iOS,36.23,34.91,August
2125,1072,2024-02-28,2024-02-28 00:54:00,Android,82.36,25.46,August
2126,1025,2023-04-08,2023-04-08 00:41:00,iOS,48.84,14.63,August
2127,1082,2023-12-29,2023-12-29 00:38:00,Android,44.82,23.77,August
2128,1089,2024-10-22,2024-10-22 00:12:00,iOS,76.51,9.4,August
2129,1012,2023-05-17,2023-05-17 00:49:00,iOS,69.57,40.85,August
2130,1015,2024-08-13,2024-08-13 00:43:00,iOS,2.71,20.75,August
2131,1059,2024-09-04,2024-09-04 00:49:00,Android,94.3,45.84,August
2132,1026,2023-10-13,2023-10-13 00:36:00,iOS,91.4,1.1,August
2133,1026,2024-01-11,2024-01-11 00:22:00,Android,31.23,48.27,August
2134,1047,2024-07-27,2024-07-27 00:54:00,iOS,61.87,60.84,August
2135,1032,2023-09-08,2023-09-08 00:42:00,iOS,64.82,-9.84,August
2136,1010,2024-10-10,2024-10-10 00:15:00,Android,57.82,49.35,August
2137,1016,2023-05-25,2023-05-25 00:33:00,iOS,33.49,70.69,August
2138,1071,2023-11-26,2023-11-26 00:28:00,iOS,29.85,9.76,August
2139,1017,2024-03-06,2024-03-06 00:25:00,Android,49.23,81.81,August
2140,1023,2024-04-07,2024-04-07 00:49:00,iOS,85.18,50.48,August
2141,1026,2024-05-09,2024-05-09 00:37:00,iOS,66.31,22.37,August
2142,1085,2023-06-10,2023-06-10 00:42:00,iOS,38.88,38.61,August
2143,1086,2023-10-16,2023-10-16 00:57:00,iOS,73.15,53.96,August
2144,1007,2024-05-21,2024-05-21 00:50:00,Android,-35.46,41.9,August
2145,1014,2024-06-13,2024-06-13 00:22:00,Android,84.46,53.47,August
2146,1079,2023-07-04,2023-07-04 00:52:00,iOS,-2.19,16.98,August
2147,1007,2024-04-15,2024-04-15 00:54:00,Android,39.13,44.23,August
2148,1009,2024-07-24,2024-07-24 00:34:00,iOS,16.41,4.66,August
2149,1048,2024-08-14,2024-08-14 00:51:00,Android,11.16,37.22,August
